longitude,latitude,scientific_name,year,month,day,taxon_key,dataset_key
73.732754,15.671609,"Semnopithecus hypoleucos Blyth, 1841",2018.0,3.0,18.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
74.595843,26.50221,"Semnopithecus dussumieri I.Geoffroy Saint-Hilaire, 1843",2018.0,3.0,11.0,4267225,8a863029-f435-446a-821e-275f4f641165
76.461703,26.028902,"Semnopithecus dussumieri I.Geoffroy Saint-Hilaire, 1843",2018.0,3.0,3.0,4267225,8a863029-f435-446a-821e-275f4f641165
76.37233,26.017307,"Semnopithecus dussumieri I.Geoffroy Saint-Hilaire, 1843",2018.0,3.0,2.0,4267225,8a863029-f435-446a-821e-275f4f641165
73.686165,24.573845,"Semnopithecus dussumieri I.Geoffroy Saint-Hilaire, 1843",2018.0,3.0,8.0,4267225,8a863029-f435-446a-821e-275f4f641165
76.355445,25.981231,"Semnopithecus dussumieri I.Geoffroy Saint-Hilaire, 1843",2018.0,3.0,3.0,4267225,8a863029-f435-446a-821e-275f4f641165
79.450261,29.403647,"Semnopithecus schistaceus Hodgson, 1840",2025.0,1.0,4.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.063286,29.455737,"Semnopithecus schistaceus Hodgson, 1840",2025.0,1.0,27.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.433601,27.514162,"Semnopithecus schistaceus Hodgson, 1840",2025.0,2.0,3.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.095803,30.460445,"Semnopithecus schistaceus Hodgson, 1840",2025.0,2.0,2.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.808735,29.411764,"Semnopithecus schistaceus Hodgson, 1840",2025.0,2.0,11.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.414304,29.456513,"Semnopithecus schistaceus Hodgson, 1840",2025.0,2.0,20.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.094557,30.459832,"Semnopithecus schistaceus Hodgson, 1840",2025.0,2.0,11.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
84.409529,27.726885,"Semnopithecus schistaceus Hodgson, 1840",2025.0,2.0,26.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
86.571503,27.553083,"Semnopithecus schistaceus Hodgson, 1840",2025.0,2.0,28.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.106918,31.026733,"Semnopithecus schistaceus Hodgson, 1840",2025.0,2.0,27.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.39727,29.4627,"Semnopithecus schistaceus Hodgson, 1840",2025.0,2.0,17.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.142533,29.484354,"Semnopithecus schistaceus Hodgson, 1840",2025.0,2.0,21.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.42929,29.42101,"Semnopithecus schistaceus Hodgson, 1840",2025.0,2.0,20.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.429698,29.419683,"Semnopithecus schistaceus Hodgson, 1840",2025.0,2.0,20.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.427467,29.425365,"Semnopithecus schistaceus Hodgson, 1840",2025.0,2.0,21.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.408793,29.460767,"Semnopithecus schistaceus Hodgson, 1840",2025.0,2.0,25.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.158522,29.464986,"Semnopithecus schistaceus Hodgson, 1840",2025.0,2.0,21.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.9961,29.4141,"Semnopithecus schistaceus Hodgson, 1840",2025.0,2.0,22.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.165204,31.105931,"Semnopithecus schistaceus Hodgson, 1840",2025.0,3.0,1.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.164997,31.108525,"Semnopithecus schistaceus Hodgson, 1840",2025.0,3.0,1.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.161137,29.53724,"Semnopithecus schistaceus Hodgson, 1840",2025.0,3.0,19.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
88.40523,26.92317,"Semnopithecus schistaceus Hodgson, 1840",2025.0,3.0,19.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.948425,30.404108,"Semnopithecus schistaceus Hodgson, 1840",2025.0,4.0,26.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.235268,30.079375,"Semnopithecus schistaceus Hodgson, 1840",2025.0,4.0,27.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.145306,27.545506,"Semnopithecus schistaceus Hodgson, 1840",2025.0,4.0,13.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.058831,27.500262,"Semnopithecus schistaceus Hodgson, 1840",2025.0,4.0,8.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.529432,29.344309,"Semnopithecus schistaceus Hodgson, 1840",2025.0,4.0,22.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
89.54815,27.314336,"Semnopithecus schistaceus Hodgson, 1840",2025.0,4.0,1.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
84.433305,27.537693,"Semnopithecus schistaceus Hodgson, 1840",2025.0,4.0,20.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
84.420542,27.546857,"Semnopithecus schistaceus Hodgson, 1840",2025.0,4.0,20.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
89.638611,27.471586,"Semnopithecus schistaceus Hodgson, 1840",2025.0,4.0,13.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.071206,30.375792,"Semnopithecus schistaceus Hodgson, 1840",2025.0,5.0,2.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.874869,30.721808,"Semnopithecus schistaceus Hodgson, 1840",2025.0,5.0,6.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.15301,27.545098,"Semnopithecus schistaceus Hodgson, 1840",2025.0,5.0,24.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.097631,30.414725,"Semnopithecus schistaceus Hodgson, 1840",2025.0,5.0,4.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
85.359489,28.121513,"Semnopithecus schistaceus Hodgson, 1840",2025.0,5.0,22.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
85.36001,28.146621,"Semnopithecus schistaceus Hodgson, 1840",2025.0,5.0,21.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
85.367273,28.120447,"Semnopithecus schistaceus Hodgson, 1840",2025.0,5.0,20.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
84.208296,27.559173,"Semnopithecus schistaceus Hodgson, 1840",2025.0,5.0,19.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.848662,26.879944,"Semnopithecus schistaceus Hodgson, 1840",2025.0,5.0,28.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
84.178652,27.546107,"Semnopithecus schistaceus Hodgson, 1840",2025.0,5.0,19.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
84.188294,27.543131,"Semnopithecus schistaceus Hodgson, 1840",2025.0,5.0,19.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
85.340334,28.120308,"Semnopithecus schistaceus Hodgson, 1840",2025.0,5.0,28.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.115762,30.45479,"Semnopithecus schistaceus Hodgson, 1840",2025.0,6.0,9.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.115477,30.454839,"Semnopithecus schistaceus Hodgson, 1840",2025.0,6.0,9.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.115961,30.454599,"Semnopithecus schistaceus Hodgson, 1840",2025.0,6.0,9.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.115961,30.454599,"Semnopithecus schistaceus Hodgson, 1840",2025.0,6.0,9.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.115961,30.454599,"Semnopithecus schistaceus Hodgson, 1840",2025.0,6.0,9.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.235268,30.079375,"Semnopithecus schistaceus Hodgson, 1840",2025.0,6.0,30.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.183288,30.237279,"Semnopithecus schistaceus Hodgson, 1840",2025.0,6.0,12.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
85.33641,28.316349,"Semnopithecus schistaceus Hodgson, 1840",2025.0,7.0,25.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.581047,30.648937,"Semnopithecus schistaceus Hodgson, 1840",2025.0,8.0,4.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
89.638681,27.593672,"Semnopithecus schistaceus Hodgson, 1840",2025.0,8.0,10.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.315164,30.122361,"Semnopithecus schistaceus Hodgson, 1840",2025.0,8.0,29.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
88.059868,26.788073,"Semnopithecus schistaceus Hodgson, 1840",2025.0,8.0,25.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.314667,30.104872,"Semnopithecus schistaceus Hodgson, 1840",2025.0,8.0,24.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.628819,29.332913,"Semnopithecus schistaceus Hodgson, 1840",2025.0,8.0,15.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.03276,30.469573,"Semnopithecus schistaceus Hodgson, 1840",2025.0,8.0,12.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.032315,30.469036,"Semnopithecus schistaceus Hodgson, 1840",2025.0,8.0,12.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
81.426518,28.442535,"Semnopithecus schistaceus Hodgson, 1840",2025.0,9.0,21.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
89.450312,27.330197,"Semnopithecus schistaceus Hodgson, 1840",2025.0,9.0,2.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.163987,31.104957,"Semnopithecus schistaceus Hodgson, 1840",2025.0,10.0,11.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.176696,31.111666,"Semnopithecus schistaceus Hodgson, 1840",2025.0,10.0,11.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.12954,30.339948,"Semnopithecus schistaceus Hodgson, 1840",2025.0,10.0,4.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.041931,30.463017,"Semnopithecus schistaceus Hodgson, 1840",2025.0,10.0,26.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
88.363008,26.796193,"Semnopithecus schistaceus Hodgson, 1840",2025.0,10.0,25.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.166579,31.108946,"Semnopithecus schistaceus Hodgson, 1840",2025.0,10.0,14.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.206367,31.088803,"Semnopithecus schistaceus Hodgson, 1840",2025.0,10.0,4.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.30168,27.564398,"Semnopithecus schistaceus Hodgson, 1840",2025.0,10.0,11.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
88.977979,27.372275,"Semnopithecus schistaceus Hodgson, 1840",2025.0,10.0,4.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
83.751686,28.393656,"Semnopithecus schistaceus Hodgson, 1840",2025.0,10.0,20.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
88.732507,26.521054,"Semnopithecus schistaceus Hodgson, 1840",2025.0,11.0,5.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
83.714943,28.378851,"Semnopithecus schistaceus Hodgson, 1840",2025.0,11.0,20.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
85.62293,28.206153,"Semnopithecus schistaceus Hodgson, 1840",2025.0,11.0,1.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.167237,27.539922,"Semnopithecus schistaceus Hodgson, 1840",2025.0,11.0,4.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.373028,31.125144,"Semnopithecus schistaceus Hodgson, 1840",2025.0,11.0,7.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.373028,31.125144,"Semnopithecus schistaceus Hodgson, 1840",2025.0,11.0,5.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.352873,30.125636,"Semnopithecus schistaceus Hodgson, 1840",2024.0,1.0,8.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.235268,30.079375,"Semnopithecus schistaceus Hodgson, 1840",2024.0,1.0,30.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.193086,30.085868,"Semnopithecus schistaceus Hodgson, 1840",2024.0,2.0,16.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
84.457324,27.557059,"Semnopithecus schistaceus Hodgson, 1840",2024.0,2.0,12.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.139039,29.416781,"Semnopithecus schistaceus Hodgson, 1840",2024.0,2.0,28.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
84.287398,27.543164,"Semnopithecus schistaceus Hodgson, 1840",2024.0,2.0,29.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.863708,27.138347,"Semnopithecus schistaceus Hodgson, 1840",2024.0,2.0,24.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.125827,29.419571,"Semnopithecus schistaceus Hodgson, 1840",2024.0,2.0,22.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
84.493575,27.551267,"Semnopithecus schistaceus Hodgson, 1840",2024.0,2.0,13.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.536661,29.34838,"Semnopithecus schistaceus Hodgson, 1840",2024.0,2.0,18.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
81.247628,28.507263,"Semnopithecus schistaceus Hodgson, 1840",2024.0,3.0,15.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.127008,30.589612,"Semnopithecus schistaceus Hodgson, 1840",2024.0,3.0,31.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
84.337442,27.554674,"Semnopithecus schistaceus Hodgson, 1840",2024.0,3.0,13.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
84.45211,27.554793,"Semnopithecus schistaceus Hodgson, 1840",2024.0,3.0,23.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
89.75301,27.50664,"Semnopithecus schistaceus Hodgson, 1840",2024.0,3.0,18.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.323241,30.127873,"Semnopithecus schistaceus Hodgson, 1840",2024.0,3.0,26.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
84.3373,27.529833,"Semnopithecus schistaceus Hodgson, 1840",2024.0,3.0,24.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.064798,30.337038,"Semnopithecus schistaceus Hodgson, 1840",2024.0,3.0,9.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.274713,30.457041,"Semnopithecus schistaceus Hodgson, 1840",2024.0,3.0,7.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.274713,30.457041,"Semnopithecus schistaceus Hodgson, 1840",2024.0,3.0,7.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.200036,30.046367,"Semnopithecus schistaceus Hodgson, 1840",2024.0,3.0,29.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.247178,30.460024,"Semnopithecus schistaceus Hodgson, 1840",2024.0,3.0,10.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.231258,30.064594,"Semnopithecus schistaceus Hodgson, 1840",2024.0,3.0,30.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.231258,30.064594,"Semnopithecus schistaceus Hodgson, 1840",2024.0,3.0,30.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.231258,30.064594,"Semnopithecus schistaceus Hodgson, 1840",2024.0,3.0,30.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
84.19,27.54,"Semnopithecus schistaceus Hodgson, 1840",2024.0,3.0,15.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
84.14,27.55,"Semnopithecus schistaceus Hodgson, 1840",2024.0,3.0,15.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
81.32,28.54,"Semnopithecus schistaceus Hodgson, 1840",2024.0,3.0,19.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
81.249,28.507,"Semnopithecus schistaceus Hodgson, 1840",2024.0,3.0,22.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.175775,27.533395,"Semnopithecus schistaceus Hodgson, 1840",2024.0,3.0,7.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
84.359894,27.57646,"Semnopithecus schistaceus Hodgson, 1840",2024.0,3.0,15.0,4267220,6ac3f774-d9fb-4796-b3e9-92bf6c81c084
84.359894,27.57646,"Semnopithecus schistaceus Hodgson, 1840",2024.0,3.0,13.0,4267220,6ac3f774-d9fb-4796-b3e9-92bf6c81c084
81.471001,28.412067,"Semnopithecus schistaceus Hodgson, 1840",2024.0,3.0,22.0,4267220,6ac3f774-d9fb-4796-b3e9-92bf6c81c084
81.471001,28.412067,"Semnopithecus schistaceus Hodgson, 1840",2024.0,3.0,19.0,4267220,6ac3f774-d9fb-4796-b3e9-92bf6c81c084
84.313532,27.519143,"Semnopithecus schistaceus Hodgson, 1840",2024.0,3.0,16.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
89.510571,27.260781,"Semnopithecus schistaceus Hodgson, 1840",2024.0,3.0,23.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.332711,29.292183,"Semnopithecus schistaceus Hodgson, 1840",2024.0,4.0,4.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.246242,29.374575,"Semnopithecus schistaceus Hodgson, 1840",2024.0,4.0,4.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.23734,30.071517,"Semnopithecus schistaceus Hodgson, 1840",2024.0,4.0,2.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
87.159477,26.79865,"Semnopithecus schistaceus Hodgson, 1840",2024.0,4.0,13.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.332694,29.291936,"Semnopithecus schistaceus Hodgson, 1840",2024.0,4.0,4.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.126982,30.521882,"Semnopithecus schistaceus Hodgson, 1840",2024.0,4.0,16.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
83.857661,28.465352,"Semnopithecus schistaceus Hodgson, 1840",2024.0,4.0,11.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
83.769525,28.402237,"Semnopithecus schistaceus Hodgson, 1840",2024.0,4.0,9.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.177075,27.536043,"Semnopithecus schistaceus Hodgson, 1840",2024.0,4.0,27.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.1,27.533333,"Semnopithecus schistaceus Hodgson, 1840",2024.0,4.0,9.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.184658,27.539428,"Semnopithecus schistaceus Hodgson, 1840",2024.0,4.0,22.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.448292,28.384476,"Semnopithecus schistaceus Hodgson, 1840",2024.0,4.0,29.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.601076,29.471939,"Semnopithecus schistaceus Hodgson, 1840",2024.0,4.0,13.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.874749,30.718962,"Semnopithecus schistaceus Hodgson, 1840",2024.0,5.0,9.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
81.282836,28.55837,"Semnopithecus schistaceus Hodgson, 1840",2024.0,5.0,1.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
81.251067,28.510875,"Semnopithecus schistaceus Hodgson, 1840",2024.0,5.0,1.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
85.393373,28.155146,"Semnopithecus schistaceus Hodgson, 1840",2024.0,5.0,15.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
81.276041,28.546652,"Semnopithecus schistaceus Hodgson, 1840",2024.0,5.0,4.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.186152,30.480883,"Semnopithecus schistaceus Hodgson, 1840",2024.0,5.0,29.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
86.34435,28.05321,"Semnopithecus schistaceus Hodgson, 1840",2024.0,5.0,26.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
86.34435,28.05321,"Semnopithecus schistaceus Hodgson, 1840",2024.0,5.0,26.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.436963,28.384929,"Semnopithecus schistaceus Hodgson, 1840",2024.0,5.0,2.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
85.560813,28.210941,"Semnopithecus schistaceus Hodgson, 1840",2024.0,5.0,23.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.440543,30.110131,"Semnopithecus schistaceus Hodgson, 1840",2024.0,5.0,31.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.081985,30.454743,"Semnopithecus schistaceus Hodgson, 1840",2024.0,5.0,16.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.551914,29.34608,"Semnopithecus schistaceus Hodgson, 1840",2024.0,6.0,1.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.094973,30.46671,"Semnopithecus schistaceus Hodgson, 1840",2024.0,6.0,25.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
88.905361,27.479542,"Semnopithecus schistaceus Hodgson, 1840",2024.0,6.0,14.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.169577,31.106512,"Semnopithecus schistaceus Hodgson, 1840",2024.0,6.0,24.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.156126,31.102995,"Semnopithecus schistaceus Hodgson, 1840",2024.0,7.0,1.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.156157,31.102983,"Semnopithecus schistaceus Hodgson, 1840",2024.0,7.0,1.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.564,32.129,"Semnopithecus schistaceus Hodgson, 1840",2024.0,7.0,14.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
89.357954,27.489445,"Semnopithecus schistaceus Hodgson, 1840",2024.0,7.0,4.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.236568,30.088344,"Semnopithecus schistaceus Hodgson, 1840",2024.0,7.0,16.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.236568,30.088344,"Semnopithecus schistaceus Hodgson, 1840",2024.0,7.0,16.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.173784,31.100142,"Semnopithecus schistaceus Hodgson, 1840",2024.0,7.0,3.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.233287,30.077059,"Semnopithecus schistaceus Hodgson, 1840",2024.0,7.0,21.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.094608,30.457763,"Semnopithecus schistaceus Hodgson, 1840",2024.0,7.0,20.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.235268,30.079375,"Semnopithecus schistaceus Hodgson, 1840",2024.0,7.0,24.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.235268,30.079375,"Semnopithecus schistaceus Hodgson, 1840",2024.0,7.0,24.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.236568,30.088344,"Semnopithecus schistaceus Hodgson, 1840",2024.0,7.0,29.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.235268,30.079375,"Semnopithecus schistaceus Hodgson, 1840",2024.0,7.0,24.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.235268,30.079375,"Semnopithecus schistaceus Hodgson, 1840",2024.0,7.0,24.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.236568,30.088344,"Semnopithecus schistaceus Hodgson, 1840",2024.0,7.0,29.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.235268,30.079375,"Semnopithecus schistaceus Hodgson, 1840",2024.0,7.0,24.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.235268,30.079375,"Semnopithecus schistaceus Hodgson, 1840",2024.0,7.0,24.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
89.606695,27.503158,"Semnopithecus schistaceus Hodgson, 1840",2024.0,7.0,27.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.236568,30.088344,"Semnopithecus schistaceus Hodgson, 1840",2024.0,7.0,29.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.104999,30.454404,"Semnopithecus schistaceus Hodgson, 1840",2024.0,7.0,23.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.104999,30.454404,"Semnopithecus schistaceus Hodgson, 1840",2024.0,7.0,23.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.104999,30.454404,"Semnopithecus schistaceus Hodgson, 1840",2024.0,7.0,23.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.102084,30.457974,"Semnopithecus schistaceus Hodgson, 1840",2024.0,7.0,24.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.081975,30.425218,"Semnopithecus schistaceus Hodgson, 1840",2024.0,7.0,17.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.144278,31.105686,"Semnopithecus schistaceus Hodgson, 1840",2024.0,7.0,11.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.235268,30.079375,"Semnopithecus schistaceus Hodgson, 1840",2024.0,8.0,1.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.327959,32.245975,"Semnopithecus schistaceus Hodgson, 1840",2024.0,8.0,6.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.236192,30.077756,"Semnopithecus schistaceus Hodgson, 1840",2024.0,8.0,5.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.235268,30.079375,"Semnopithecus schistaceus Hodgson, 1840",2024.0,8.0,3.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.236192,30.077756,"Semnopithecus schistaceus Hodgson, 1840",2024.0,8.0,5.0,4267220,50c9509d-22c7-4a22-a47d-8c48425ef4a7
